applicant_info_id,applicant_info_full_name,applicant_info_first_name,applicant_info_last_name,applicant_info_email,applicant_info_ssn,applicant_info_ip_address,applicant_info_gender,applicant_info_dob,applicant_info_zip_code,financials_annual_income,financials_credit_history_months,financials_debt_to_income,financials_savings_balance,spending_behavior_adult_entertainment,spending_behavior_alcohol,spending_behavior_dining,spending_behavior_education,spending_behavior_entertainment,spending_behavior_fitness,spending_behavior_gambling,spending_behavior_groceries,spending_behavior_healthcare,spending_behavior_insurance,spending_behavior_rent,spending_behavior_shopping,spending_behavior_transportation,spending_behavior_travel,spending_behavior_utilities,decision_loan_approved,decision_rejection_reason,decision_interest_rate,decision_approved_amount,decision_loan_purpose,decision_notes,processing_timestamp,applicant_info.ssn_hashed,applicant_info.email_hashed,applicant_info.full_name_hashed,applicant_info.ip_address_hashed,applicant_info.zip_code_hashed,financials_annual_income_flagged,financials_savings_balance_flagged,processing_timestamp_flagged
app_178,Brandon Harris,Brandon,Harris,brandon.harris4@outlook.com,262-63-6057,192.168.200.5,Male,,10027,52000.0,44,0.13,20921,0,0,0,0,0,570,0,0,0,0,189,0,0,0,0,True,N/A - Approved,3.8,44000.0,Not Specified,,2024-01-15 00:00:00,281358320bb23a9c9568c90772e27bcf1fa540a43df520eb04860b7be4066b9f,83de87772e6e998b40b107df7e62f6c6bc0dde5677df9483e1e528a653fc12f7,8a308d2c1ff5ab66027a591aca871fa6ab63a105fd3802b7bdc6c082548811c2,1d673708ebc825f0cc841194281166b88823e6942a00a3cc068464d077f6b535,f3954a1526aa68154e5f42357d2af01531d19619a68ccd3c7b8a41f06ba57e97,False,False,False
app_441,Katherine King,Katherine,King,katherine.king17@outlook.com,568-34-9570,192.168.25.187,Female,1986-12-05,90268,110000.0,20,0.12,23593,0,0,0,0,0,894,0,0,0,0,0,0,0,0,0,True,N/A - Approved,2.6,74000.0,Not Specified,,,cf7b5fa1ec6e7d0e6166518b82e4bada4aa3e97bdcd431591771b21bb10a4410,f6a02aef2bad53d284651c4ab8e610fc6c70c23366ae44cc13769983e4ea7f77,9e7d0f29ecc598270e255a798eeb4d58cc502cc16a732febd176fbaaaa85ed48,9611c06016cd3b9dc8226ffcfe1be8335eba01b2e996026c4de87a863e357e8b,746c44fbfcb4e614ece4af9f34471a0c301f971de850bee00270f14934d6a205,False,False,False
app_285,Elizabeth Garcia,Elizabeth,Garcia,elizabeth.garcia70@mail.com,105-34-6367,192.168.188.222,Female,1987-06-28,90226,75000.0,16,0.17,13622,0,0,0,0,0,741,0,0,128,0,0,0,0,0,0,True,N/A - Approved,2.5,48000.0,Not Specified,,,fe0a307e9f53612d45f85ac93b6397391a2fa598272f0a26b547a23126a9c42a,2f2317b0d49524ad3318808931dcdfe975b836017ab16e572c26758217f91009,5bc6cc4dc1bf2895bd928d1d4f74291d4142d21db88e8898a930f35d64aba4e7,f59bb2d8bf7562f7b4911a934f412647da238431b5ea6261ff078288a455cf2f,091ab788d7adc13e5ad1c9eaf873de27f485f7eb3d43c1c4391e1fb469144147,False,False,False
app_232,Susan Williams,Susan,Williams,susan.williams56@protonmail.com,990-44-6079,192.168.82.109,Female,1985-03-04,90218,129000.0,60,0.1,31187,0,0,0,0,185,0,0,0,0,0,0,0,53,588,0,True,N/A - Approved,2.8,48000.0,personal,,,518aa25c1073fb784e847eca6b0681004b94a816ac820a44f9cfe9cc9fc935ec,66f0d60cedd065dd0db590c6cf2ebeda400bc5fb6d77dbac894f038f03bc9952,c40333e2640ef1490ba608549d99e79d0d2da51a08169f290a17212adba6475d,f4c5247385b9aae8b1e8aa58cc59ab1487e828734b40ccc39423be9e5335152e,4a4b7b25cf470d41b4736c6b0f2331f396e265fbc04572969c73588676dc717b,False,False,False
app_420,Betty Allen,Betty,Allen,betty.allen48@gmail.com,543-66-7870,172.24.54.162,Female,1988-04-06,10087,81000.0,23,0.14,19007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,True,N/A - Approved,3.4,66000.0,Not Specified,,,2ca82d22b6e8800e0bd1b3413673ec7eca0e928479bd06612310003ca7967ac2,d78c1b0d42e2da44633f1f6d82b609e925ff9c026e8ae91fae21b348b820a95b,420bf6bf806755bea54ec261751cefb97ba347e255f60736206068187403d246,12b8751b7679d3cb24c94a572493786734ede51ff76324295826d34657f73709,65c2c3e137021e646ac38ce3f3d98a774f895fb1bb8e794146278f0b8a646684,False,False,False
app_130,Jennifer Wright,Jennifer,Wright,jennifer.wright10@mail.com,286-43-9771,172.27.3.208,Female,,90252,135000.0,62,0.09,30902,0,0,0,0,0,671,0,0,804,0,598,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,c86cfb736cd9901c91630dee7ff6c1aeb6a84ae75d0fb8c033112fa1144d061a,dc76b73045fea93810a562ce1ca24d882f224e59cdddcf74f8e253914c91ca93,8e4b4093f853c697b07fae47dddc9f6a204ea10f806f478772e3cbd10c9b0b99,af9832418560323202ef14207d3ff669299617158f0be150af82a9821930e3e1,11016ec3f4d55a33373e8bf791f79ec8d90c3d79c2ba26106f4e812c071ead0e,False,False,False
app_169,Brian Brown,Brian,Brown,brian.brown29@icloud.com,566-85-7180,10.10.233.92,Male,1986-12-06,10014,85000.0,45,0.11,61833,0,0,0,0,0,0,0,0,0,623,0,0,0,0,0,True,N/A - Approved,4.4,28000.0,Not Specified,,2024-01-15 00:00:00,2ef87c20a40c0453afeef98865a9108c8c90e04997d50b9c0b27b4557058eb49,dfca05a8890ffe30a3da03dce4defea7d185003c373003070db7d9f8fb718f0c,303d7398c0513180877db9e2efe1d8c14ee6de7e670e3a7733998a8a9d3b7a3a,6af3cd8e23a01369414c63497cb114bbc8f44c96f9858587db29873522026b36,775ab5774a134a11e4af0197d0be2c82e2772f90fb97bdf5154dc7df31bd2217,False,False,False
app_108,Timothy Thomas,Timothy,Thomas,timothy.thomas35@yahoo.com,829-65-3490,10.226.135.76,Male,,10057,93000.0,62,0.42,29257,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,True,N/A - Approved,4.2,44000.0,Not Specified,,,34eb21a20c9bc57b5d6b31090ffe252b22108b9d3297d6f2792e2c1d17c25dfb,38421b46f64d866029334b245346b4920365ac64edd175b3770c56c8307ca496,f42222a46f882910a53398697b5eb421c352234be9feed1c1f86a3d1f1a5ffa8,f5227a9ae55cd971064a704c33ef48047968df7435d39afd5d82628882915c04,07e41732c86366292f928abd62739d5bb467b7937b4275b80ee3da8465a410ab,False,False,False
app_497,Patrick Wilson,Patrick,Wilson,patrick.wilson77@hotmail.com,655-58-3025,10.131.43.18,Male,,90233,48000.0,4,0.1,21540,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,03cb2800cac42e0af140fda098b6d4166492788b69d4acb9614da48b8f471e98,480e0b11ed457b31d948e65173b3e7612d518513773070baaeb2323fa5c3451f,113d2eaf8b66e389a34529aec477523ce488253c1805064b9a184acb802af7a9,d219b879a281610e8910f442150152597b8102c5c1c0610098967814f9992077,ddec161d387a4769cfaa12ff2377ea5690adb4fd67de7341aba87fbf161a4a67,False,False,False
app_174,Katherine Baker,Katherine,Baker,katherine.baker50@outlook.com,405-23-3195,192.168.75.133,Female,1990-01-15,90237,98000.0,31,0.34,34731,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,True,N/A - Approved,2.7,33000.0,Not Specified,,2024-01-15 00:00:00,138944b8afedc092ef19adb414c833a48067dc9da7c6fbc37f10a0e282054048,3a3c679dd437009a35b1443212258b2299f612bcdba32dcf0fdf5c6a27922357,b25e9284baa74de02933fa0b362bab5a7ebcc40b8d3b27a700f85098af6f0b9a,98d08aba2b64855d70ac622ff01f070076328b26b5dd7d145257dd47dbfea00a,65a16dab210df635b709bfbfe1a09591cff6a9c27d9cdd1a2ecf42c250c31c5d,False,False,False
app_010,Barbara Rodriguez,Barbara,Rodriguez,barbara.rodriguez33@icloud.com,624-58-7406,10.100.68.10,Female,1996-09-07,90250,44000.0,62,0.25,6824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866,False,algorithm_risk_score,,,Not Specified,,,2461337889b5452b8a27755e0bef85f99e0576fbbf98392184e598740508cd7a,d4edc3d832da873102a7d675ee365fa59a87cc0df3e8cfc6d01ae6af4e70d434,46a9eb183e5f54cde50120e7340a6c22a2608154c9223b8da6b9eb20bfc7728c,4e061532c8553a03d5e00cc917109e92b88a0f8c25c0a383fa9eb832a6a00483,46c98c6571075ba8885be0ad47ec6420d60f504acc0168faf2c5a05c3bb36f46,False,False,False
app_486,Nicholas Garcia,Nicholas,Garcia,nicholas.garcia36@gmail.com,109-41-3092,192.168.244.27,Male,1963-09-15,10040,79000.0,95,0.09,35264,0,0,0,0,0,0,0,0,0,0,0,0,777,0,0,True,N/A - Approved,2.9,64000.0,Not Specified,,,5cbd32011698bd97c570c666745d7a0af26572b5c819251445ad6cc342908714,4b76ce91c3e7a63e2a2e7df9d1cc4de708b744a399f3f8dd52ba5083650c0f53,f6f22b6db2fae2baa210421a5636839da90f7d2c8225be4e1ff6cd4b4752c707,194e02fd503eed060a4e986bb41814158d8567d7715cfa4f06d6757bd844a93c,1321fe87c9652b7351bce6d70c687a8cb676d6aacf0704b537ac0416edd44920,False,False,False
app_367,Heather Davis,Heather,Davis,heather.davis33@icloud.com,618-61-5297,192.168.21.66,Female,,90212,97000.0,64,0.33,36196,0,0,0,0,0,0,0,0,0,359,0,558,0,0,0,True,N/A - Approved,2.7,76000.0,Not Specified,,,434ae415ec5a06e5d537aac5fb8b7b19c9b7a399a70f1a60fc8d4f091c3a9cd7,dfb8d7b207622654424af11a709c00615d98b3c1335ebf7c6a2472cb4d2cce73,63ffc8036a1f8b72cbeb19af9356fe6fa11de4428370fc5c1a1c2877e18306fa,2181b17676e98b3997507fabc232c2c1772281b8f35ce4c452c491d44490144e,a8853b4b2b28b0c644413420fe9addb1b3ddf8be734b339050e51ba50c2e69c1,False,False,False
app_360,Eric Brown,Eric,Brown,eric.brown89@hotmail.com,659-91-9371,172.24.47.60,Male,1971-12-16,30007,107000.0,104,0.13,31281,0,0,0,0,363,0,0,0,0,0,0,0,52,0,167,True,N/A - Approved,2.8,53000.0,Not Specified,,,f5e5d9cd96870a389cb5911948654102549ce8e9c2329b5b001e79680e59f2dd,2a054e2fea6e3f1c8422cdd4bcf550b227ed19c6c80b5ca08ff5687e3400e31d,8dfefd464b42e831f4befc3966c2b86bb720fb24c4c1e6083eeda1fed7c4c1b1,3a7f3c47d6ba735b7e5e24eae566fc566e15c8c1a0143414b07b4202afdd25ee,cb8b85ee104dc7c87e766ded87fcb715f4f24a5f0f3eeba823765c5fc021a662,False,False,False
app_115,Maria Mitchell,Maria,Mitchell,maria.mitchell17@yahoo.com,799-16-1536,10.101.190.145,Female,1977-02-09,90294,123000.0,52,0.07,82257,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,True,N/A - Approved,3.6,23000.0,Not Specified,,,4cde3bd60c8e19c63eed418a713c2eacd53ad4494a245d9aab00ca2e5cd61df7,b62ebd895c5083384668d6eb80bd1ea7fc1c6d13d6ea72da63e876781931b502,1b9bce6728cc5aab1f96f2e829e029d7a3b7857a5e94062ef2210a7eea0313a2,efc7ba22d3ff2cacf24cc869ea7a3044e7c1bdb87ad60efee57216df9402ce96,08fca4316733da634f543b9ccae849beea1831226afa001d8d90e60746dc20f4,False,False,False
app_084,Pamela Scott,Pamela,Scott,pamela.scott14@icloud.com,478-77-8200,10.162.27.170,Female,1986-03-24,90279,160000.0,54,0.4,78286,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,True,N/A - Approved,4.0,50000.0,Not Specified,,,1e0e6f4b3c9761050b2dadddcdc9c00bf2ba8c7d9a07fdbbd79eb0bcc83e3bd9,daa1f78cbd629bf4cbde2dbf0505ac47b8d875ceaaf1220bf5fee711abffbd98,78d7bf87d99bb04f624ac7f9da7f703b0968abdcb3c9ff29441e4394638cdd45,9094e4318a906efe1ab425a800f2eb10ceac85783e2ec6cb88d1aa2279623ed4,0e4b97eb71b2b600fb2831987d050ff7c9f42aab6ae99a949f99021a8e95c338,False,False,False
app_491,Mary Harris,Mary,Harris,mary.harris76@protonmail.com,945-13-9714,10.78.4.251,Female,1974-01-17,10048,79000.0,100,0.1,30078,0,0,0,0,0,0,0,0,792,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,f89fb0e0e19b0d300a58b6f59e6bfc45f770a8dceac0ed0a476e3d1b6fe50f92,844f0706a70530d13ba0bd0559b29dbdf4ed73c25037244f78457795708cdeb8,875e12ecc70a05ea88b029b298d79b6c64978c41a9d2659748835f15cc4381f6,d0c022a746c913e5c67dd934904b865578dae292218c7326e46af082c3659998,889a418840b090fa941540778fa27b63b34db7970473bce0b841ec96745e18de,False,False,False
app_065,Amy Sanchez,Amy,Sanchez,amy.sanchez67@mail.com,684-77-5305,10.60.248.190,Female,1992-10-08,10070,109000.0,41,0.37,30645,0,0,0,0,0,0,0,0,433,836,841,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,2c13c3ed1cb1c22fb8c511c2d6690d527841a4013d4284911966903725de31b5,c0bcf3f48b3ba32040a9a7f9679565c3cfae9f98e7d14ccd829ae8b15cc16134,45f6a732af76ecf14c08f87a11b4ad651e766b143977558382099f6838ef521e,e2fbbe37a9ab91d3f1b1408936a112c8de95500acf7425b0f888af43900b0184,580b1e36b468dd47020408530c6294549f688739e51fbe13b713359663d1526d,False,False,False
app_148,Shirley Davis,Shirley,Davis,shirley.davis62@icloud.com,384-17-7019,10.121.226.226,Female,1982-08-11,90261,122000.0,72,0.37,35207,0,0,0,0,0,0,0,0,0,719,0,887,0,0,0,True,N/A - Approved,3.3,25000.0,Not Specified,,2024-01-15 00:00:00,28bcec165d65b9810d81bf4901c15354af4d703516eed43f4d2eb1a47c25c944,1077460c8b5759fdba8d391fcfab11bb8c75b0c97ac77f23b4779e05e4c27033,78c20654b7c9f3d826bf5e84be7084df0dd5e27de3056e5cea694c4e5a96be67,3bf7b0bb31da50bf366bc581a53d4be37e443efb183fe059aae8e6f610d42ddc,935fb505401804f99e9fa76e311de7edfab2218c421c3fddbd4420605fed9c1c,False,False,False
app_028,Brenda Robinson,Brenda,Robinson,brenda.robinson48@mail.com,636-75-6279,172.21.129.236,Female,1985-09-06,10003,90000.0,60,0.2,38832,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,bac52624ea998f8ca57fc870fdb3e04b1a43eedbd5f262234d42ee34741623f4,2da5c717fe4826849bcf4b883a05a7923fa7f38edb03c0b7ce282280ce06ae87,64c36b37fbba1c1e9418721749401c5f56fcec6e473e2a9be0bc38b6539389e5,d5a06c9067c7743230dc4184b7ac82b2e07bd8ca57fc4a30218e04b09644b349,42d84c3b14f6bc4253df1136a3e32ebe5f627468a0dcac5e7dc4f4ccfa39013c,False,False,False
app_272,Rebecca Rivera,Rebecca,Rivera,rebecca.rivera38@outlook.com,160-39-1506,10.75.157.206,Female,1982-03-02,90227,79000.0,70,0.41,34365,0,0,372,0,0,0,0,0,0,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,e886eae8c5bb530343b1e4ed54d15d3c68a37e687ab9d252340609ad67cec6a6,73352bced738f77705eec7700053486007913a8152171d513834e51d83778758,560ab2957455499fe5e54320588d703e41900c11f9d111a750066bc800511034,72cedd4032204f84ad6777e7f4eac843109e8586f356fa37d80ffa9aa615d9fc,59f3a5efd3806f6e720a4a65621b62a233fe3ef59461d81139fec7308d0acda5,False,False,False
app_263,Jeffrey Green,Jeffrey,Green,jeffrey.green8@hotmail.com,183-73-3729,172.26.114.52,Male,1983-12-16,10055,153000.0,64,0.07,39627,0,0,0,0,372,0,0,0,0,0,0,0,0,0,0,True,N/A - Approved,5.0,68000.0,Not Specified,,,d96385e7d99789ae9d6071f4b87b627aababc13deacf2fcf636634ec026ca2e4,5657530a8104eb3fe18fd3691e634e67c3351c74995454e8b29cdcab3da566c3,0c253a25d1031dd7a4bddce4f51d4aebd38f2939e1edd0b8eaeebef6765c5016,ec56949db858c79d032e5c6b79546cbd8be943558938dec483ec97b7d978dcb7,e06aa5ca9bbaaa958de8c9494d52428e2a89f724ae6253842083b5ebe87495c8,False,False,False
app_160,George Thompson,George,Thompson,george.thompson36@aol.com,904-48-6710,192.168.48.92,Male,,10056,80000.0,18,0.18,58748,0,0,0,0,883,128,0,0,0,0,0,0,0,0,0,True,N/A - Approved,2.8,31000.0,Not Specified,,2024-01-15 00:00:00,f2e83af291977e6cec38c39ddccbed68880a1088dee375270c30c6ed5a99bc66,1ee25ae268427a7dee29f97bfb07001ace63480b83b180a2610528cda46bc5bf,9c4898a4a72ec2916ed5e0f8e7c83ce3ae222e324fe50e2d12dba4fb0366afcd,ecf64512a9509a0abc58b2bc1f669c16e707454e9bbe96a39cbcfd216f245e6e,cbddbcc8bc0c2a02112056473ae91383239adcba0a52c630304a29977f618207,False,False,False
app_228,Emily Walker,Emily,Walker,emily.walker42@outlook.com,175-63-6572,192.168.253.184,Female,,90280,70000.0,58,0.42,25883,0,0,0,675,0,0,0,0,0,321,0,0,0,0,0,True,N/A - Approved,3.5,35000.0,vacation,,,400aef746b06a37d738c657fddd06bb5d3f9e73fd3492ec0e9905ca4b1071ae9,a653c904a50e6cdfe25e60fb44043d73f932cbdb5ce8c495e137efbb1fd54868,257824e28994f38703812b4cd4f8282b3481da0a097a50981524386e84e1197e,fdf1e82c91aa18b6ce17ab221c93671a39f8aacfc1dbd3bd299bce9715dc705e,bb67b2636ca2879cffd90b71f9a78d46dbb1bad2ed8c18a78195c13791fe79b0,False,False,False
app_076,Sarah Taylor,Sarah,Taylor,sarah.taylor74@icloud.com,773-71-1401,172.27.159.52,Female,1990-12-28,90285,66000.0,35,0.43,13607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,False,insufficient_credit_history,,,Not Specified,,,6b56cc57ba84c6e417c385fb58697d26a456bffeb91e908b2c884df78efcdd31,898702890c9ff8f2131a608a54792e7c963cd7610015ef7a5419ea5c2fc2c2e4,8920f1a1810d48f3ba72170f9f5fce7ca1675d871ca6b263adb896f05c234967,8b4368fa434ae2a5f35354ffdf7334f2e16832c797e8477928ee5c5bf0bc5e4d,3b9814bf5a53dfd14d28d3cd6d97b1a766504add01e5f919aa1050e510cc9c1f,False,False,False
app_410,Edward Mitchell,Edward,Mitchell,edward.mitchell78@hotmail.com,330-61-3858,192.168.30.200,Male,1995-06-21,10051,66000.0,6,0.24,30498,0,638,400,0,0,0,0,0,0,0,0,0,0,0,0,True,N/A - Approved,4.9,41000.0,Not Specified,,,10b1d4ee6549c12a85e82d9b8ae002528654043f587f67e8ff87d1bde0a52e73,d88e47849fca1e014c627170c1da773460ba847f188fced9b0e0f8c54d5d1ce9,6bee2799e63678cd2f2bf2674a18ec057af8b57b5745f71e65b7ffac77983c1d,57bbbc9432eceabf815b4dc8f8bfe5acc4e083455525f25f1aed38dc47b76e4f,b307e64032fde2e4ccf88691bdeff19431595b7469091145e4ec4826bd91c3fb,False,False,False
app_208,James Martin,James,Martin,james.martin69@hotmail.com,155-19-6776,172.17.130.224,Male,1966-10-28,10061,97000.0,92,0.34,21594,0,0,114,0,0,795,0,0,0,0,0,0,0,0,0,True,N/A - Approved,2.8,26000.0,education,,,0b966bb9daaa20d5a78f7505c0bbd3d185f18a771a023e79c0cd41dd15b09421,46c0138a79915d55a82bce87f0dda0dc2f06e4c209d3bb6493bf9ccf59ecc507,dd5d4969e995efc265d0e77615d2a5bd0ae25fb79ad2d2c7e68fe14c17c784ff,becd06fefb627d8f190e4a3bc6b76768fd2c605206fcb6c75bce3014f83ac9af,b98a1bab1b168d23ae7581598edefc84556e62d27596dbeb3177655e73dfa5fb,False,False,False
app_279,Joseph Scott,Joseph,Scott,joseph.scott2@yahoo.com,448-37-9481,172.18.113.220,Male,1982-12-11,30012,75000.0,76,0.39,4974,0,0,0,0,0,722,0,0,0,0,0,260,725,0,0,True,N/A - Approved,5.4,15000.0,Not Specified,,,0a9fb378841be058492dc2bafd6ba415c9f08fccab515a958a7177129af418c8,577f86378b93f6adc69ec2d2c313a3821d57d22c6191149ea1ca2633c53090b1,492ea1568176207e8df126cfb2e55510bc619060300ff1f2d8d9ac47d43a7c52,2faed3fce792219d96671d90c6cf939e03ce18b7844c69d495532268f77c066d,3be56ddc9bb4222e95ee0a9513725f233d231294f8ab06132fb0fcbd60e16d92,False,False,False
app_241,Helen Anderson,Helen,Anderson,helen.anderson61@mail.com,852-81-4532,192.168.33.162,Female,1964-07-10,90230,96000.0,103,0.44,31709,0,0,0,0,0,0,0,503,0,0,0,89,0,0,485,True,N/A - Approved,5.8,18000.0,personal,,,004c62ea4d958b48d55c12ea7957aa3a7adbd0d2d3398e28ca9ba6808da31e9f,db530e3a7d10206da9fdcf6ef7909e048b96ff436ca143fafc5168c7f418c3d6,37c6506646e9eedfce111c498b1f967836461840087e971160809aeb142d4ebf,16ea3488d53308d16ef4b579ba2eb5d5d2f4ffdd0953f7c93ed0ec5f314127b7,d0ace4827f0527b4c5b7126fa6b431a569454d5ff80ff1319a42c39229b4f664,False,False,False
app_054,Jack Martin,Jack,Martin,jack.martin17@protonmail.com,944-51-9855,192.168.146.66,Male,1995-12-10,10043,86000.0,16,0.26,28260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,True,N/A - Approved,6.3,61000.0,Not Specified,,,6566a4919587ae9634e2a2469ce813ac534d3ac6d789b4cf6bd02de1aa4bc494,b908f6f164069d13f0c54e24dd8ca3f55b439f703c05b619b222d522d6269f42,92d1932196661175bfe3cb829eb546880c22a47c3acc373f2136e427709937c3,baa98b8c56a0418fdd4ba14810914d829cf2e5f929ab4f9a1b3c47bd6276438b,547f3d40fc8d4bacdc5b68a218b30abc5172f93b5c1d87e8fd21f9424f667a31,False,False,False
app_195,Mark Campbell,Mark,Campbell,mark.campbell36@aol.com,730-25-4224,192.168.3.184,Male,1992-03-26,10005,61000.0,0,0.29,19373,579,0,0,0,0,0,0,0,0,190,227,0,0,554,0,True,N/A - Approved,5.1,77000.0,Not Specified,,2024-01-15 00:00:00,abfeeb54072761ef8959fe0c0deb57fd093dcd9845e7771e019d0ff346a77ea6,e7c56710480e4981e866d6e1cfad34c973de585a73791a6a61a60f65bf0b5af6,b638cf4c214533ad3b24b0930e290f15be54ff9b9b7061329cb6ad8f8cc10a22,767cea7a6151bec27894d63aac3c23abcb502ccd64e73cb285f34dc4afee0a1f,0e830476cb65dcf6df1090469530909d8590c361db9a22ec5a9305d1b0b48020,False,False,False
app_015,Michael Lopez,Michael,Lopez,michael.lopez67@yahoo.com,752-48-9134,192.168.244.94,Male,1985-11-09,10061,118000.0,96,0.4,76692,0,0,0,470,0,698,0,0,101,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,1eec62bf62680a9345f664a35ed172443406ac73b03969ca12f3056ce871bb93,2a4aa0036dc74287d9e16062d08a3e1281a706ddba1bc783950829dda86db438,46d4081820f65764f61a5645ce07fc867230087719705217c790a57c540d6275,3f3b480c7f2365f560a6d0b817c88b650fe847a35da85287da43c05deb90b404,b98a1bab1b168d23ae7581598edefc84556e62d27596dbeb3177655e73dfa5fb,False,False,False
app_039,Robert Anderson,Robert,Anderson,robert.anderson1@hotmail.com,892-10-2689,192.168.126.225,Male,,90249,137000.0,73,0.29,62951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,False,algorithm_risk_score,,,Not Specified,,,826c6000b0793b3091590f8aa3c7632dad915ba960c0f18465117768aed3c117,e22995269381a682b3102e0a6d078cfe667662d0dcfde2b56dc5f70a9e0a35b1,985b327d789f0bbf557a151d712fdb62bfd8a91123e58bff4b60eda111f07642,70ec0f66bd6e4e3230287b5971e2d52beddc7b122934891ee8549592af931aaa,c12c215ff82b6a653b97af8605b7e8843e1508be3821ee5d4869c8fa7aaeb808,False,False,False
app_492,Cynthia Garcia,Cynthia,Garcia,cynthia.garcia42@mail.com,809-99-1251,172.25.153.215,Female,1994-03-03,90225,46000.0,0,0.09,9578,0,0,0,0,0,0,339,0,0,0,0,0,576,0,0,False,algorithm_risk_score,,,Not Specified,,,308e21090f0cb41c4d80b14bb0e4a0503b4c069b0eea2b0038c6fc9fd6fcf3c2,f9c0ed02676cd8394bfa240446117235367f004f0e804e759c08e5177b759563,3d2f3c0b57475a07aba2c85be889c3a6009fdd32b6c980bdccdabd3d0668b154,c64757f941d94c0176d936bc867ba9fccb606ab5592dd29c12f9584f9b4dc456,3fd5559cbbfadd7a47dc8783d705e7c6c84406f9d8e108af627ebc2fb3199571,False,False,False
app_093,Margaret Allen,Margaret,Allen,margaret.allen89@yahoo.com,343-37-9988,172.20.198.144,Female,1983-01-01,90230,137000.0,36,0.08,16139,0,0,0,857,0,338,0,0,0,0,0,0,0,0,0,True,N/A - Approved,6.1,59000.0,Not Specified,,,7397a87f19944b392a7f293cd35068d77a4475a9eba9f53d605c1e6838cf5ab2,3b0d40ec4f7b4c4f18ec01a78f7f52bfc56db754aa492319d83d7bd77b5e0b62,1b91a8fc4075da476db4f94d6356a5ba0e5177f69720ca713c0268268e566c83,95900b4e4f1e21c53e84600547623a5ab95c756d458f9a4fd40ffa0cbbc98114,d0ace4827f0527b4c5b7126fa6b431a569454d5ff80ff1319a42c39229b4f664,False,False,False
app_356,Gary Davis,Gary,Davis,gary.davis57@gmail.com,291-94-4709,10.171.154.188,Male,1987-01-17,10058,69000.0,67,0.4,28596,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,True,N/A - Approved,5.9,37000.0,Not Specified,,,055dd18e15e4574f54477c905ac4b375d619c0864df6b9f757a4a1bd2466cb05,29a2284e5756e7c0dddb2d6d19c512f0f705f22c0e65ca316b2616cdf8c6a02e,dc1d69828448bdf0b17e4d103fb1087e77513a3fbcefc3404d7d2a44cee7ccfd,1eb0873f05e3167a6c35dc58d3addea766f7f1e993fe2c07d545b64eb4b931d5,afffd516ce2e5e60a740c351ac92f2043487c7c24c5d0219c50137e00a953ed3,False,False,False
app_164,Brian Brown,Brian,Brown,brian.brown61@yahoo.com,586-29-4288,192.168.240.12,Male,1978-10-04,10004,101000.0,117,0.14,34221,0,0,0,0,0,0,0,0,0,0,0,0,430,798,218,True,N/A - Approved,4.1,62000.0,Not Specified,,2024-01-15 00:00:00,ec0707646d4b82bffc6222c4a311b944ea0ebb326afd4b734599dedfeddb8645,9aab263f37bdc637e5e13d03d89c6069c88d51b85b29577bb670439edfaf2cf3,303d7398c0513180877db9e2efe1d8c14ee6de7e670e3a7733998a8a9d3b7a3a,a3bc82b90be5bc8b43b387664887ad8d17ae68de40bcc3012c51b193b13cb942,cc55b4d9026e41647599d223050aa7e7f5fdc81ff92241d0f3423cf90c3c9864,False,False,False
app_372,Kathleen Mitchell,Kathleen,Mitchell,kathleen.mitchell10@outlook.com,381-49-1110,192.168.116.86,Female,,90229,77000.0,115,0.22,22843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,False,algorithm_risk_score,,,Not Specified,,,92a098041dfaa49fdb29ccf81045c71347098641357e59e74365c5c52002ec45,ad8f5567a0dde2cb1d33e7b8b0f7ece3157f84553186ffe51466b8acef9a474c,3cdf018e366741c745d93917884bba7716acdc28d38871f93cc10f008c03ce4d,0c55c86608510aedacd2a1347031aed5fd08e8724556efe5024ca203f6ae2e63,d455977be6b68595f5edcd746dd430dfa39af5282ecbefb3bdd85d35b7eda703,False,False,False
